,MV1,MV2,MV3,MV4,MV5,MV6,MV7,MV8,MV9,MV10,MV11,MV12,MV13,MV14,MV15,MV16
544,-8.114334227813742,-26.068995487317807,-42.20496079589611,-27.962616714322394,7.407138284778739,62.192725007425906,96.85889371600206,233.53601301302115,44.13391239718476,-36.847720939749706,-143.06209936823507,-4.984235578645894,-121.16603100275097,30.724996402594115,453.49713549320586,487.2152996720106
545,-6.36898552270668,-24.976910206753928,-41.48780567002541,-46.721331742622624,-37.024062504262474,-4.260766558645628,57.21153224463342,152.87616065630573,78.46159882143547,167.1798703566892,57.5533820426499,-30.169446800233345,-52.77473404932243,-92.1998988941341,-165.21531700595006,-142.512446481378
546,-4.878324286123643,-17.76372275378344,-39.923017090044596,-53.55527543139351,-72.76020188888833,-68.23095886809551,-43.19554557171796,-47.08786188752856,23.003391125886992,113.63094886653198,106.09078827116355,-10.310436955216574,108.16926010814495,260.505505513207,12.225038420059718,-120.13864377922437
547,-3.1767955902769245,-13.151992142456947,-32.901569363148155,-58.592436297519725,-72.27589216661272,-91.00800695960334,-132.54494759104273,-83.0549839532323,-79.32537480373139,-79.45738271119262,-19.893995698466824,-73.71779355617582,79.69911022584711,399.4125617843092,304.52792452745416,207.30953357342514
548,-1.6281603073493898,-8.163860235219545,-19.154124282438715,-32.675290019875774,-44.535773018471446,-76.15730147142949,-115.31757536452642,-77.2715994046157,-83.09214690858062,-189.91667720655096,-151.22377926966874,-43.927137397256956,-176.74466322279477,-131.52616520021184,-190.92545664863064,-242.78000142732344
549,0.341922044975945,-0.38146984788181726,-1.9443462155286397,2.2374579535153316,-4.6001379170120344,-7.985071561814038,9.74914134984283,-33.249903783143964,-1.4078176396724302,-32.988286173844244,-19.029367621709753,12.237226529374311,-27.099392076503136,-139.02111681026145,-32.05400759395707,-205.32357904769015
550,2.06291728915312,6.440857423900525,14.706264033804473,20.437809477283736,40.358642037778736,44.26623299113271,73.1790867623422,67.01021403483173,59.44172760762012,148.56096557492492,159.7392296257094,-42.96454156030086,451.4372587121761,205.109131357367,208.7507811518044,120.203035137587
551,3.714013443550357,12.452751968303346,28.212698271681802,43.689633657165814,61.14690731105202,78.02601320820759,80.35301098207856,80.79165320658649,55.14654813414381,93.23924805576462,51.60638372582798,17.263547485759773,256.5787559801247,-6.445493975093996,-96.39516252929025,-131.67496682830097
552,5.4927764461299375,18.728259208794952,34.73316605275977,52.91369680617072,49.903024006734086,88.54574145433799,69.88295491676399,20.19688383742323,-34.5803256753934,-56.09585680775854,-148.6466489055274,43.24322863800626,-269.2209486802458,-136.46518367252793,-127.35624294356239,-257.0957939134605
553,6.937196029128245,24.59337387785945,36.76434690277347,52.88961603637381,37.33264439163213,16.013035207710345,-36.93847526935133,-78.03979007205635,-101.06706630000554,-145.7064846735193,-170.35434882218942,17.856272543094747,-98.1466619638959,102.33903972285407,92.66874311675201,124.88176433766057
554,8.416688162105856,27.794847600476714,39.0888655631843,42.321340910737035,5.833953174675116,-45.24986989298668,-86.43417712665541,-129.95273212277243,-69.66703751971363,-47.05507430293437,60.93053194985987,50.5686077881528,179.9362424940773,186.8522954228174,121.1328107680747,26.320011026349675
555,9.941348928403386,29.227160682943577,33.37676183961776,10.428781071021149,-42.83638060295107,-70.42532388437576,-70.8806157176441,-65.90346978658636,38.4663882103996,101.51536348016816,273.00188996294673,-52.286264625034164,-92.36698355400586,-140.91496350541274,-186.6486090190774,-306.05830917502317
556,11.034350384581558,27.156980438288883,21.18764717248996,-20.007868545557812,-70.08067579449607,-88.34394794912987,-40.56270637558919,42.68998998072493,117.42106100746605,59.78156581611256,87.55745310118255,-45.8964828331209,-253.6733901321859,-161.78942378157808,28.145884933117486,323.59890168149286
557,11.79167065830734,23.939002105652435,8.972269712796333,-48.04778794552158,-76.45427131094175,-33.4834138602273,49.53617670819949,104.51877305353264,35.06655002752086,-77.09257570332193,-245.48636230328339,35.32943668970256,22.23241540628078,230.95743926710202,279.9733449415253,335.97133842149196
558,13.06888593126132,21.241269762380398,-8.609753721681045,-61.962058330456784,-47.02055682192304,43.28808438100714,81.90541167671472,69.40852727599122,-77.66867404231016,-130.43837985039136,-129.9208886622073,-43.94926309856237,151.29567241313634,78.78559060277257,-198.66650541971467,-369.4918006683729
559,13.75541135066669,16.56130658085931,-26.52718288117285,-58.35837220272151,-0.1266193836486309,91.57512834621775,44.36560399229347,-51.806021130483714,-85.66658105474198,-21.74827715952415,153.08264949258955,10.132731741252428,-68.54928657679557,-273.05175528953987,-79.8279041454989,239.72861788030423
560,13.992893444310539,12.621564560619845,-36.440342752201104,-46.89274308680251,36.79569932162303,98.2426422554745,-18.47830486272869,-125.99205400278879,-34.901558459881926,120.9283561403754,33.68893024732097,36.695272952472806,-152.0023759022297,-102.91905670288907,413.9662363522475,314.24364891208825
561,14.990355092293612,5.065670985746692,-43.08522225689194,-20.251089743406737,69.99167642067641,35.49367587672532,-91.30149081424315,-69.46166640749288,77.63622960360226,139.1657163991149,-120.4668073430039,4.882031851066131,22.617812018557743,138.14031566852645,12.056275937273313,-370.051218584842
562,14.780069299022216,-3.4048758038361484,-43.55944632843784,10.21015598049189,68.71842091288363,-20.05263859331353,-87.98981523128896,21.816764519790013,108.79031436344667,6.711738213671197,-114.66991170100846,-31.83337624068372,107.39874395689549,-98.01461292174645,-279.7953078428036,125.76804798366356
563,14.320226799365628,-9.51883330266537,-34.78032754004562,34.728141542706,38.976026046073,-51.173694784805775,-26.280522502165695,105.06415351117903,-20.004087063323823,-198.29726612847298,4.47906238462383,-89.91760831080501,-88.03349266497389,-153.78409522138827,110.53869180725815,168.67587827634998
564,13.982695259233878,-17.075418906028062,-25.905836887288388,56.88676064967876,2.4090195570811375,-66.05486033037232,38.992029557965,93.86662750672986,-128.08133558994814,-77.74180703004822,181.51083913657203,33.25337843462694,-187.87571360723086,338.5889837500217,-24.75253974093721,-227.39811299728171
565,12.646169321389607,-21.03319249123797,-12.518565373055026,64.58696381887285,-40.071081785959905,-31.693950150100136,79.5260348885422,-51.567970746233186,-94.05738685931647,175.04655810586337,39.35780690840329,52.447943082812344,53.60867137982132,265.06101693001256,-300.55577840711703,-6.913949436879193
566,12.231743655289392,-23.298165260584938,5.792216220501359,45.48278919636141,-65.1863385600227,19.262390101865094,53.808147974647,-135.5612618118539,122.04741488592481,87.36321711981509,-139.22242202595044,10.77312704639553,67.18352254771162,-257.8594815322358,102.88642982399688,9.969600591990456
567,11.250108577423816,-26.18427383735525,19.761348712570907,19.549622654813902,-67.87358727175979,61.3688683818018,-2.4440678152095643,-95.07720103264728,306.145819238438,-46.78554056461144,-36.08223340676159,41.12371842986795,-123.94486051643617,-76.70225283704349,185.03209273990797,-126.75493338170054
568,9.616161471863961,-26.500690961740474,34.400674772559796,-0.16178607473011652,-49.59487182459043,71.03259731173966,-72.38299677453324,-11.352788581723871,168.52308341471144,-99.66667515775043,71.70531597623085,9.218910792986208,10.518381928137387,228.5584729598777,-246.6429658163288,-40.08365411207342
569,8.47035077304281,-26.38202353352517,43.99238912992587,-26.637033156444886,-7.209867772321559,50.15952190065764,-96.67717552372778,90.10982023764518,-89.13319828313979,-43.78795203513073,35.05391528488144,16.701446961344118,281.7610748117513,-23.538978210788628,-149.31521611655262,62.536524948023725
570,6.990988859646677,-24.449534845053677,44.673062750887766,-44.65856824447269,42.97628359240525,-0.45916697376924276,-35.827077550202375,102.35662363618758,-121.82841044352608,129.78013386684688,-117.46169862234092,-3.2985822795108106,210.79628410289297,-155.37487842133123,214.7776765359704,-112.70905181064882
571,5.65979721693293,-18.589764978576568,42.65016447378002,-48.81522394664785,65.98006545872204,-63.758672209001816,39.136277216624876,-20.97856496337772,-32.81667986781031,125.56567533707857,-196.37433478700768,38.40008209291591,-143.911196911562,66.58794964660774,-42.73944751957606,106.27188190875313
572,3.6104633461309277,-14.423037434501566,32.44092398227622,-49.172339845516035,63.621807483216344,-82.083921977106,107.10205059927102,-121.12563799088821,57.976608366996516,-47.66735217677342,-23.942874489912356,125.33522084338802,-125.71733873417543,73.85663487335114,-260.82279231041684,499.30423172072915
573,1.9209178368455468,-9.010711038292357,17.11581897360702,-28.37616783603835,48.22613011782414,-62.44480189242495,86.71139043774019,-105.11570514880441,127.97394702141173,-160.5493298468682,139.79064236924387,5.000293837802019,156.5709192667855,-163.0978917445027,133.8507429107558,-20.583530911811977
574,0.5438745907467819,0.07640922062273603,3.5010336646537326,-1.6714568159256942,2.318110698480268,-5.7310781051528465,-12.938326179813885,48.49680071815237,8.246123667267966,-80.5138409945248,20.403008728611894,-59.22272558444274,36.99027793627465,-97.67450654817367,192.1927492317991,-145.79698146416922
575,-1.7022870541586599,6.449388723049196,-14.051002474152483,20.91930079432973,-34.42290055051262,58.00110328216397,-65.91658204045234,248.83557903840847,-116.42051039075523,100.27239283590461,-128.32173121038068,-7.8179737900609325,-206.05767604371067,91.48471821323619,-131.55186103206142,293.31313002076786
576,-3.221213404452101,13.55041463022826,-28.84947479427683,46.060057763520035,-47.770107352828745,89.35582641653673,-75.57178012972145,211.64269097967917,-94.2436662176915,111.40877848217133,-41.526422264651046,-25.83718234794469,-96.48384675278794,-91.75938761043653,176.75398991130714,-90.07887221758574
577,-4.637291513620767,19.44195074133677,-36.76106215858272,52.9524771919846,-57.07807693830455,71.02343940834726,-49.77628450809425,-11.082080445317843,-34.42755393010884,-56.143988913860085,218.10862781337346,-16.28486690778118,135.0052751303083,-247.73168557333702,463.8188435252123,-156.43340005346545
578,-6.422125342178333,22.668088009765597,-46.25967981680151,51.34526440328773,-39.78786436958171,10.316968222945434,13.49200084273616,-80.53346126073302,81.71836900975177,-140.46085364683677,352.9277726604232,-47.09698820142512,36.92445992342982,-6.666637787122454,-149.97998449145598,197.28086153376353
579,-7.920169986498877,25.867843907942188,-45.37539749516145,39.39576399704947,-7.5186692516786024,-44.33300275889815,77.02471034179325,-71.702954015469,83.9399196936829,-57.463331862792984,-5.459594220115832,-15.874253169307849,-202.63261634654918,156.27605889582628,-295.5595486712118,-33.653920575125085
580,-9.178444765869244,26.46038414341365,-36.420888404951256,8.48304344863709,40.44634742210974,-85.05556281349527,88.25077695393702,-58.686455985269276,-62.39171653799349,126.23838622756375,-292.61833923681115,46.99637850437648,-69.31512743241183,-124.05640168218088,163.37827095633838,-122.93286827200063
581,-10.174285636519016,28.893334962920562,-25.787651578826626,-18.219940664060687,70.53900343125588,-65.40887571458916,41.73110207542777,58.72126918990398,-132.3859106318414,140.42944760196042,26.112282637597673,-42.53937938899435,125.10771007546282,-150.24576825676195,-125.67032702694996,71.77718692248163
582,-11.48390048006786,29.180341595984828,-6.42499298146322,-44.42363635191418,51.77652646038723,-10.288651338869386,-28.247867527607013,99.86103538288444,-70.31892157261245,-128.15747406318042,175.9687017661454,-49.14702640736323,-34.98257628184365,331.1774402733936,-264.9027970243915,71.90167273012048
583,-13.082649359484094,22.507059573578772,8.821714212668667,-63.81567495852073,36.76213418736825,34.45988099463466,-124.87239854664949,37.91040145980514,32.96274670361527,-220.28634469342796,-19.664983065260458,-32.78928916541372,-178.26160667975637,117.87168153605307,167.64503504700042,-67.24910411679593
584,-13.892890185617944,16.770222411526447,22.448412946732788,-53.43461404190293,8.098674373817175,88.7137374783706,-112.57944804424187,-51.822936962315,90.1727282496031,-26.322255392064108,-115.80423648496435,-58.474441918233424,68.65951733247493,-302.7712971650981,22.6120958118845,73.26372335882479
585,-13.987301105291408,12.157586235621238,37.47241300292626,-30.336715180635338,-37.14634102450418,76.11225622337952,30.749641249640263,-136.70438433331583,54.90153334923161,140.64957565000077,-92.35917305902694,39.51266280639902,207.02879077932448,22.93400448047032,-322.9512446804474,135.35355092526152
586,-14.187902783321078,3.9878715988543263,39.33712979709344,-14.728174090404082,-64.73446773242085,20.187076844933472,103.987855453277,-88.15591514037806,-105.3176066851338,156.73250369498055,82.99656018005771,73.01248995912192,-93.50193056392163,77.01087005776208,-42.27484412780541,-150.86765818638378
587,-13.981356489628524,-3.0827122159089413,38.82108887859795,7.49039267911121,-78.15200817017649,-23.77989320272718,100.93402808278915,29.91028839705541,-142.9696294958776,-38.02474198651544,164.08977698072704,1.8998278378439863,-87.45542675624893,-145.8637752637078,193.805336612495,191.77555530898826
588,-13.21194810524321,-8.588253518481906,39.4054326250407,33.01943576479243,-46.17145285313609,-80.82307222212876,40.48526487246272,81.39747078413347,9.40226112151504,-188.39036090609443,-38.958621896286786,7.807114439623547,306.1930019549545,-164.17355006012076,-200.48542424884363,323.4778245270063
589,-12.696809142002166,-16.69059278750683,25.674549293229575,44.43289484968636,1.667556753928693,-87.1754706294596,-59.06858732117689,55.68389687693707,79.14723354449234,-21.834162307153747,-187.1589141905606,-41.40381631547643,351.6777743895582,74.26145396905486,-248.29459399636107,-302.8754044577581
590,-12.141437089598185,-22.27676137486742,11.306122095351384,50.5894286439534,36.93482146206452,-47.789824724955906,-95.83708058313641,-22.126676030398812,79.02610786925288,136.25937616653755,-30.377902826901845,-62.67317504955827,-56.469273149246874,145.8298350444602,186.0381332919569,16.615688736150332
591,-11.522860612657496,-25.703622090895806,-1.039293464489674,47.67830895356269,83.07262572467107,2.464913958185207,-70.68685657260357,-123.47005468932184,-17.194078331041965,98.48817497673735,127.94628263800405,86.12022404794334,-192.67973682118463,-282.59449577146006,24.320884918161028,308.1492475931809
592,-11.029709883076066,-28.744435912065455,-20.623402309722223,27.144645688865012,76.89721501934446,67.31764746279077,5.414184223976918,-105.05794262002019,-175.08604618766913,-36.59334475357173,23.486535891752283,137.69509516129892,116.95790576601576,-68.72706080839271,-144.34701932741518,-332.3817973395926
593,-9.674008503554433,-28.877846291480637,-30.387124534168834,-4.123477461796028,31.438023899988366,91.72118320765003,81.3324239339272,35.00349597175955,-101.54955228284962,-150.01287061676703,-124.5547081888617,66.00360355967132,63.77825564822706,257.8244797505031,358.7040892705554,-117.82891978215775
594,-8.209998357927361,-27.630579751508776,-33.217532496362765,-32.48139304600613,9.180618337090436,59.86900571908882,97.41215785680106,90.8659707978004,173.13818442870252,-33.342733300916734,-124.82184679574493,-29.63468791239393,-184.87987084917404,-211.9222978496473,304.42190894965097,247.9909042728832
595,-6.982237635298588,-23.57517896842637,-38.38768346030702,-52.383094884901766,-36.996797271990545,-3.5673909528868535,54.11172971854103,53.805034137105395,210.9398392111798,132.2171468202323,61.966864706631895,-40.70818608716672,-100.03386299347767,-275.8662493060401,-314.7087081428035,-261.04952416390734
596,-5.027858210792147,-18.77133153101022,-36.105257960038216,-59.13033473051337,-78.44642750696858,-58.68297200991401,-44.710925483799656,-27.33788974943309,-11.622347338190593,104.84320644795662,187.0941371470326,-11.686778726474586,82.65955028539611,284.9228066463329,-42.337096282943094,-231.91699419746146
597,-3.114730521366255,-13.461321367781238,-28.073762773719864,-44.84047090764079,-69.41008778396554,-78.4256379547005,-109.11236184266454,-129.27220416077762,-106.94791745690782,-56.314163698858465,-45.81795382549899,-66.19913897200786,23.59804946809163,344.3314876987133,216.01258700241306,126.64772200338484
598,-1.4943397329798245,-7.055562961298165,-18.478450887403596,-29.502421408182954,-45.13599521043625,-57.42019289267955,-83.55990699538961,-122.73580555919762,-124.47865239500425,-140.0427558444644,-243.4607040465271,22.606091490111794,-190.10222323043126,-168.1931390946702,-291.89353966286217,-165.7561935829217
599,0.17574365559903526,-1.6231892571822755,-1.8734299454954453,-5.470695079593725,-4.951725697630081,-0.1919790925549023,-13.914782799416571,-10.615695009561023,-39.13993049781311,-38.38836086324591,-7.437212789827754,58.143069303818265,-47.561522566313215,-105.34792878980807,-166.83756721518148,-168.0884863997635
600,1.936667184621001,6.275096036719333,14.630566590893068,24.967695967660802,37.27518461843283,57.30597668139126,65.99858222038893,68.2175459914506,104.54006669878436,104.5438730545502,350.2855338835325,-102.93982574097936,138.1110269047349,221.94817332114326,252.49117021644997,245.9318164093056
601,3.7755050532850873,13.717100721857605,27.11966552099875,42.669241508585856,67.58248510752219,79.753428400747,97.93618627231626,101.18285360643495,61.645628946416764,117.12339198145855,287.21672343268074,-96.44978290392919,-86.5018854900336,-126.08383513651643,-89.26905629413886,-13.276356623617176
602,5.446102936462921,19.527122682143272,37.90652627972486,56.186658708742925,81.13203040364351,54.62707221032724,47.794717718003085,49.11239839591872,-33.58893018611525,-84.61483580093773,-75.35939271040843,-15.702810704560761,-232.65741642686044,-275.31385907603544,-327.0654514176931,-90.84691301075509
603,7.039930703751452,23.186019334490993,41.51858204828932,43.61651663344355,49.0729568314905,14.091349418638856,-38.53231238979788,-91.43477141231415,-114.63340873579364,-187.1120830215841,-123.50322763306758,-25.76724623348582,-49.65538531247148,90.03547393739427,96.98631145939726,448.42261373669317
604,8.761068280227846,25.073933187322837,44.57504001795132,25.775476894534222,2.764229512027214,-33.34791516683981,-90.17957203365222,-115.82926770640915,-85.43970162201367,8.321920944930753,47.7333904026782,-17.771430514982058,103.18730093486374,155.22035730398056,112.30684709268826,166.54354738440452
605,10.101073173551413,28.740596360935342,37.13183589908476,13.06793279402359,-34.08845575397845,-90.0164497834794,-68.13786939633428,11.645215605924022,40.78671999432663,162.78064259841994,100.38520260350197,-10.181500262515328,7.849759572389303,-175.52426116904098,-194.29133136579185,-168.29311575905012
606,10.82788983986211,27.946371380870005,18.09093859348468,-19.160108480795543,-64.80973463305736,-92.91899303571154,-11.184324076792109,181.44279049566103,111.12574625656816,97.76838480151127,15.704701020269567,22.296396346858273,-116.91152590740239,-213.36980392655096,46.871533754703705,133.18204619905737
607,11.901592909349347,26.28691452113617,7.3260843528642,-40.6698902747346,-69.65897012731875,-22.761477905223728,59.28859430812008,193.00747190033871,67.60106325832203,-84.2160038557231,-142.01010133162708,49.352162866533945,112.79488642703654,195.0451635884674,228.0147477077553,-72.59666434778774
608,13.34479003026172,24.462091455836344,-7.796675338702698,-47.15267208765226,-53.80981544586575,37.54694496078264,117.69031811812602,4.5262590974452905,-78.05728842373719,-165.89956667677689,-49.194271000185836,-71.7756135616919,408.0492000739978,71.66390854816564,-3.914430774995708,-216.27040710000438
609,13.792038744770252,16.792205607066535,-24.210237699278878,-50.05855530103008,-9.445751887488768,70.58249095279825,74.85066787373216,-88.64829006213404,-115.8334128929273,-29.618414267140906,154.2816738637921,-101.997696512718,52.824726944927534,-276.5528985685014,79.67778419551178,188.03288460519252
610,13.597502237273147,10.598984972650214,-29.287934848078294,-43.016712968088996,35.64290975124368,83.77486398590554,-12.628679499597638,-118.01973258548969,-47.67974128208698,90.4548702948523,68.71277243014265,3.0896258779503114,-262.06812584134605,51.096863711078186,393.7123728040169,133.85465453963116
611,14.407187203980357,4.677616698008023,-38.62579185559116,-16.947281526551706,60.59835069023711,28.424733071215087,-60.69016038825794,-90.04626318954251,68.81232864123558,88.44786140164797,-141.24792547824836,-11.101987199146606,67.97143102750124,184.1426289863375,-38.264459616133536,-262.53492863967404
612,15.031049566505317,-3.0340080281448536,-43.53783589152226,11.982253709806628,76.29350496512916,-30.16702154862287,-90.17763438116526,42.312308356114954,91.82725997011221,-4.7941231877412065,-186.19608239740046,117.93642361855973,126.55655787684373,-161.87452788765222,-294.7504525261829,-66.26035136869905
613,14.563794887348195,-9.217937878018347,-33.0626657502562,34.184779066436704,37.354588560934644,-64.42004983459447,-46.80149343308585,89.39487359427585,-43.75100993486012,-149.52694318038266,56.78469427719028,269.9234444935323,-148.4540728126085,-101.91062819721992,201.23506718044518,66.30775116603036
614,13.98750198451853,-15.070785588774015,-24.99516530183064,60.26733515916203,-6.0120044329942175,-80.36860072638956,45.76978621481976,84.98213217579905,-130.01809931578282,-31.7906562798089,216.7555728340376,78.78051492029999,-162.9879202853117,327.3690841196658,57.42050096321327,-245.5223632535126
615,13.091189990049315,-19.86652454317573,-14.2095367068614,63.26316552745425,-28.27529135668192,-39.28931122705217,87.49812005934655,-20.07633578592504,-132.8382538637452,165.69475385278201,-2.9978005659068003,-64.53747191113507,93.67662797439698,246.37823419419874,-267.67755263950676,-81.7285003549041
616,12.050415528772646,-24.560939292440708,5.106090323854005,50.71418468636398,-61.30544519069599,8.8450112452756,115.01495637305197,-118.56018830343237,7.728355046949218,98.87282927388878,-198.5354180079521,2.0907858140053577,150.9143847972664,-237.11143130659912,38.36813072498626,82.61365018958168
617,11.042707054259154,-28.02863434401297,17.3801444831588,27.839596947728523,-59.4663640685817,51.6240299233541,78.35557655268349,-76.92297401256656,135.9926558845873,-61.037927125784336,-90.31702290533576,3.8679234304604506,-163.14736141655885,-128.61296150641283,172.7632994585947,-189.38621668059932
618,9.817364258396992,-29.343248880365536,29.464558418052547,-8.049405481524673,-42.932703119317466,76.24188505165694,-78.15021489198261,-13.10917047336261,82.28165264983909,-169.8853671972247,119.26761162373077,-11.823457201724523,-132.96533927910787,152.56613429597928,-134.19591304826463,122.11635180166923
619,8.493681200858191,-28.38278505467042,41.151558412097074,-28.341532168761432,-11.0374790030437,55.53993850183906,-125.08762117745937,108.39857618258247,-55.90113768406627,-53.698034384571656,95.4303328155438,8.285666491911797,153.63380879150645,-57.28856021282991,-99.80383328259632,521.0575650786341
620,7.051711969501412,-22.91903212644047,41.72938303627416,-47.546066210188656,36.70169089254887,-5.401959062415699,-29.122019797126995,105.38984018295014,-144.20293257943194,131.51953296846477,-105.1846405089018,-12.212224058384436,56.53861973164021,-167.72567129221716,158.88139502988633,-159.1184995009462
621,5.378177580077136,-18.2046503294805,40.16094676125613,-57.35346410114016,59.325119113273104,-77.55780971898093,33.53305946699402,-32.82937167237833,-4.065581530221607,102.72222004722425,-133.14310137551365,-34.131822132636444,-153.9124272226254,118.08353789980174,-33.70488217541424,-179.31210953133996
622,3.7813999726340626,-14.373207866533448,31.38301228482851,-46.916509089998044,63.56783463122156,-86.90017880732739,83.47119112615474,-98.87609699989844,148.8287824040308,-44.04334355345782,154.01428771613428,-56.58953664778255,-52.81668276977871,178.7342577450836,-117.92996066329943,345.4695240967194
623,2.109911867720257,-8.339169230666812,16.563230710484277,-34.218368764760726,34.333354011981555,-42.14638129896048,68.4341788351885,-125.29488373243657,90.05169208816369,-137.91729981675599,458.63367515777645,0.857606747029422,121.38349499536707,-179.4675999531537,276.8482619027345,-285.4135481414123
624,0.16758666842088132,-1.4228421751167843,4.672810863801715,-2.2860825783604923,-2.6315554826928746,1.8087195845673705,-15.07267495203996,-21.751585725447512,-3.599993879441172,-49.052772682778595,199.91186928997195,49.76666418844661,-54.12233184833167,-97.07843035435508,316.7659870721109,-198.9458075750881
625,-1.4714148000593923,6.5766868766149855,-14.344451544644471,27.795023437813143,-31.114676525093273,48.048360326791226,-60.76628817051824,119.43094294420735,-91.0787050344261,90.86212712853012,-244.8432152161986,-59.3716903692075,-211.71977330408845,237.90666469271673,-231.43659413536807,324.04072239964444
626,-3.16089012221164,13.36450308260919,-28.46618855833185,40.37096844319899,-63.24628255978769,76.41803557976345,-96.43192455742974,98.37694541464589,-113.06721779115196,83.17063121392857,-102.31086083578703,-40.59468639071156,126.70380541282793,-46.8257567169785,-81.165042022345,-118.11649690502963
627,-4.967248466157798,19.003265815508712,-33.76040985900727,56.69549509120225,-70.87029906451062,57.02919119222679,-74.87986576643016,3.982705885973701,26.197246330537382,-84.0206240510015,148.83670235535828,18.21874500556737,447.58460567372094,-296.4336135994163,280.36445253261627,-71.3855898378315
628,-6.803849988050388,23.304635786777908,-39.6388657245443,55.15739947579527,-52.450498311527554,18.26999203358355,32.01192133157747,-87.5806818484416,92.19290883844678,-190.6286966687403,80.4898885085131,-73.26697598610963,92.88353444503446,46.67826361760672,-168.71737980011676,269.3367505737333
629,-8.43858413488033,26.99330893057413,-37.21099888523895,32.76688958120303,-1.9112662115503554,-33.534715560157565,78.58880859825877,-118.04443255440856,28.82472926315768,-34.598158612941916,-56.217230342423136,-37.41692213263718,-310.43392477477755,218.85585490511585,-92.03455459261022,-89.22711588766106
630,-9.669673846387013,28.18064733353731,-33.7110890173426,8.752887999088898,45.649191950705244,-72.23124990002907,52.62616336024075,-39.85111551135196,-31.951760694940276,153.4286158126706,-148.95731592758602,19.59038382659105,-58.800522387828096,-111.31730712689023,165.31452262551466,-308.62481678203767
631,-10.69337332356372,27.03991565008255,-24.22352235305516,-18.98905790315939,61.49715059680511,-64.62775739910103,27.15409427060513,58.6895011394663,-93.0794823490105,114.54180966889544,-50.46479380971141,-36.311140309827806,121.1280092287343,-75.64604913065705,-206.2354242284273,265.2000714877722
632,-11.473532076280208,28.488085558227795,-3.7410124868711137,-45.48825097078361,72.10414079495968,-24.008849715972246,-50.447152443332016,83.27758881291084,-71.78886941503151,-94.86484556689538,122.72345679244972,13.294803255864508,-94.39362296263789,393.6790591296449,-283.24755720070243,388.30350575592456
633,-12.648195349879643,24.892415083893866,8.727935119522954,-52.00346802969875,56.1078774410953,38.133447600193904,-107.29717456964136,31.02621429644205,65.1170603613682,-187.46584633975,54.942954543384985,175.17144614794677,-165.0627336359139,217.05388145227334,126.35915375775221,-164.73091701372323
634,-13.085606948496206,17.825274456596162,19.196904819043993,-49.381009261667714,6.443190208690339,83.95688614082974,-64.29193818591011,-72.7074765016805,125.38857872742756,-26.061760896300257,-139.68303291914708,152.50209094122977,4.524905635065807,-227.2518945425836,168.73907081474317,122.87921759744495
635,-13.357238976092049,12.365412268275577,34.24123800856796,-48.005846519317856,-39.510642913238826,83.1378888282834,6.269829867669614,-161.00905076693743,-3.3434917400054474,149.21863783220033,-112.09852573923126,-74.07829990050675,111.39104299555038,2.909621730388608,-280.9996731384599,164.73676321755192
636,-14.004507774866397,4.300539792136988,45.05253422428359,-20.077018266730192,-67.7701197733677,34.088106574527046,75.23917250949307,-83.9482677770211,-97.79500315896257,180.57465347577818,87.85860710925044,-71.5886075016125,-85.54245254493071,166.4483103720704,-30.071619111964537,-321.70236786564055
637,-13.54115830489809,-2.842725765846808,42.56584183110681,15.520877751770058,-82.92792623636024,-25.998477981960605,96.52337711623113,136.04927645385033,-84.1148611883118,-5.097437655007525,118.59739779690062,-8.28125459374803,-207.25973448366858,-89.58432761706354,256.38225569554925,137.69943738584698
638,-13.89182013615573,-9.876216441974975,32.792509949287705,37.33524165528729,-52.94215002546662,-65.18250522291964,43.2909523754206,181.538310525415,-43.40062266324094,-207.5118508766318,-91.11755367250589,-92.93485661939394,57.55498470171369,-67.41306306856859,-152.75273131066933,165.31556965246273
639,-13.715174373774062,-16.30082616886739,28.64733505384538,58.94826821993752,2.984612774082507,-71.41073571705783,-55.69239154004026,42.2593957193385,81.04624989427884,-60.51542218846589,-202.4473754530809,25.554740120326016,150.25747607692028,138.60648308806412,4.605246748542413,-352.89812684121716
640,-12.44517356047345,-20.791295620333585,14.239361788657334,61.495619495745586,33.26459560502326,-37.34667274754793,-103.90310930315172,-26.239437252523203,102.3227208921162,146.6581750333571,-20.58933156724379,83.31175489830025,-106.49165012519734,57.22837686983985,386.66239373431017,18.36728847206541
641,-12.04581271239931,-26.109288401441518,-4.597893747881244,43.50082642364259,64.5824790472102,9.537632253684933,-61.67280308480258,-92.95643285731785,-51.791685655974106,114.71680845047376,116.55812780607448,-33.65699643386441,-117.4666080619063,-271.4977358690667,88.06164316357172,240.67208136070258
642,-10.88814685059424,-28.617030153940505,-16.514038682529645,27.01610386170819,75.22486053322291,68.88502930789036,-13.618341421839432,-114.99765142203978,-159.5257644083631,-43.102868457914155,49.49589875793026,3.47583170118304,137.5202818023863,-135.62951773015084,-197.51501529976667,-249.82296522028628
643,-9.649208407252445,-28.16459867881167,-29.71538237382265,0.09553622828775588,38.85506540858114,97.3599624031558,53.21344674886495,7.803159581635555,-113.44465471773128,-135.98235287937132,-151.92272219654114,23.468065912283492,131.55861972643834,219.26719465666974,49.73247532003006,-100.71805955206219
